"PreyNames" "PredNames" "pLHigh"
"9571" 218 101 0.867124081338934
"9572" 4 101 0.86124488285679
"9573" 234 101 0.843583454006648
"9574" 70 101 0.843583454006648
"9575" 151 101 0.843583454006648
"9576" 112 101 0.814272297484634
"9577" 244 101 0.785399751139615
"9578" 246 101 0.785399751139615
"9579" 256 101 0.785399751139615
"9580" 23 101 0.785399751139615
"9581" 29 101 0.785399751139615
"9582" 33 101 0.785399751139615
"9583" 57 101 0.785399751139615
"9584" 111 101 0.785399751139615
"9585" 114 101 0.785399751139615
"9586" 140 101 0.785399751139615
"9587" 141 101 0.785399751139615
"9588" 208 101 0.729805649257286
"9589" 235 101 0.729805649257286
"9590" 21 101 0.729805649257286
"9591" 71 101 0.729805649257286
"9592" 152 101 0.703326115928222
"9593" 239 101 0.677808378858877
"9594" 16 101 0.677808378858877
"9595" 64 101 0.677808378858877
"9596" 67 101 0.677808378858877
"9597" 93 101 0.677808378858877
"9598" 94 101 0.677808378858877
"9599" 97 101 0.677808378858877
"9600" 113 101 0.677808378858877
"9601" 157 101 0.677808378858877
"9602" 11 101 0.62973343455576
"9603" 56 101 0.62973343455576
"9604" 252 101 0.585562438752718
"9605" 15 101 0.585562438752718
"9606" 54 101 0.585562438752718
"9607" 104 101 0.585562438752718
"9608" 178 101 0.585562438752718
"9609" 212 101 0.545109005082645
"9610" 225 101 0.545109005082645
"9611" 116 101 0.545109005082645
"9612" 117 101 0.545109005082645
"9613" 180 101 0.545109005082645
"9614" 190 101 0.545109005082645
"9615" 17 101 0.508111901992696
"9616" 55 101 0.508111901992696
"9617" 36 101 0.474284633116456
"9618" 62 101 0.474284633116456
"9619" 98 101 0.474284633116456
"9620" 99 101 0.474284633116456
"9621" 102 101 0.474284633116456
"9622" 109 101 0.474284633116456
"9623" 143 101 0.474284633116456
"9624" 226 101 0.474284633116456
"9625" 159 101 0.474284633116456
"9626" 236 101 0.443341499314675
"9627" 53 101 0.443341499314675
"9628" 85 101 0.443341499314675
"9629" 103 101 0.443341499314675
"9630" 37 101 0.415010768904819
"9631" 179 101 0.415010768904819
"9632" 13 107 0.941015073272749
"9633" 110 107 0.961858842611243
"9634" 224 107 0.992066318295447
"9635" 253 107 0.992066318295447
"9636" 205 107 0.995135065634613
"9637" 216 107 0.997398709129971
"9638" 230 107 0.999995910110781
"9639" 3 107 0.999995910110781
"9640" 10 107 0.999995910110781
"9641" 8 107 0.998781010740857
"9642" 251 107 0.995641048389916
"9643" 200 107 0.995641048389916
"9644" 243 107 0.993446808335712
"9645" 5 107 0.993446808335712
"9646" 233 107 0.984764753944401
"9647" 249 107 0.977509204570927
"9648" 115 107 0.977509204570927
"9649" 209 107 0.955560952347169
"9650" 229 107 0.955560952347169
"9651" 250 107 0.955560952347169
"9652" 7 107 0.955560952347169
"9653" 35 107 0.950664708482635
"9654" 22 107 0.940486127546182
"9655" 247 107 0.929875434538345
"9656" 238 107 0.901999330247846
"9657" 240 107 0.901999330247846
"9658" 6 107 0.901999330247846
"9659" 34 107 0.901999330247846
"9660" 79 107 0.901999330247846
"9661" 237 107 0.872992486789288
"9662" 20 107 0.872992486789288
"9663" 150 107 0.872992486789288
"9664" 202 107 0.872992486789288
"9665" 218 107 0.867124081338934
"9666" 4 107 0.86124488285679
"9667" 234 107 0.843583454006648
"9668" 70 107 0.843583454006648
"9669" 151 107 0.843583454006648
"9670" 112 107 0.814272297484634
"9671" 244 107 0.785399751139615
"9672" 246 107 0.785399751139615
"9673" 256 107 0.785399751139615
"9674" 23 107 0.785399751139615
"9675" 29 107 0.785399751139615
"9676" 33 107 0.785399751139615
"9677" 57 107 0.785399751139615
"9678" 111 107 0.785399751139615
"9679" 114 107 0.785399751139615
"9680" 140 107 0.785399751139615
"9681" 141 107 0.785399751139615
"9682" 208 107 0.729805649257286
"9683" 235 107 0.729805649257286
"9684" 21 107 0.729805649257286
"9685" 71 107 0.729805649257286
"9686" 152 107 0.703326115928222
"9687" 239 107 0.677808378858877
"9688" 16 107 0.677808378858877
"9689" 64 107 0.677808378858877
"9690" 67 107 0.677808378858877
"9691" 93 107 0.677808378858877
"9692" 94 107 0.677808378858877
"9693" 97 107 0.677808378858877
"9694" 113 107 0.677808378858877
"9695" 157 107 0.677808378858877
"9696" 11 107 0.62973343455576
"9697" 56 107 0.62973343455576
"9698" 252 107 0.585562438752718
"9699" 15 107 0.585562438752718
"9700" 54 107 0.585562438752718
"9701" 104 107 0.585562438752718
"9702" 178 107 0.585562438752718
"9703" 212 107 0.545109005082645
"9704" 225 107 0.545109005082645
"9705" 116 107 0.545109005082645
"9706" 117 107 0.545109005082645
"9707" 180 107 0.545109005082645
"9708" 190 107 0.545109005082645
"9709" 17 107 0.508111901992696
"9710" 55 107 0.508111901992696
"9711" 36 107 0.474284633116456
"9712" 62 107 0.474284633116456
"9713" 98 107 0.474284633116456
"9714" 99 107 0.474284633116456
"9715" 102 107 0.474284633116456
"9716" 109 107 0.474284633116456
"9717" 143 107 0.474284633116456
"9718" 226 107 0.474284633116456
"9719" 159 107 0.474284633116456
"9720" 236 107 0.443341499314675
"9721" 53 107 0.443341499314675
"9722" 85 107 0.443341499314675
"9723" 103 107 0.443341499314675
"9724" 37 107 0.415010768904819
"9725" 179 107 0.415010768904819
"9726" 13 108 0.941015073272749
"9727" 110 108 0.961858842611243
"9728" 224 108 0.992066318295447
"9729" 253 108 0.992066318295447
"9730" 205 108 0.995135065634613
"9731" 216 108 0.997398709129971
"9732" 230 108 0.999995910110781
"9733" 3 108 0.999995910110781
"9734" 10 108 0.999995910110781
"9735" 8 108 0.998781010740857
"9736" 251 108 0.995641048389916
"9737" 200 108 0.995641048389916
"9738" 243 108 0.993446808335712
"9739" 5 108 0.993446808335712
"9740" 233 108 0.984764753944401
"9741" 249 108 0.977509204570927
"9742" 115 108 0.977509204570927
"9743" 209 108 0.955560952347169
"9744" 229 108 0.955560952347169
"9745" 250 108 0.955560952347169
"9746" 7 108 0.955560952347169
"9747" 35 108 0.950664708482635
"9748" 22 108 0.940486127546182
"9749" 247 108 0.929875434538345
"9750" 238 108 0.901999330247846
"9751" 240 108 0.901999330247846
"9752" 6 108 0.901999330247846
"9753" 34 108 0.901999330247846
"9754" 79 108 0.901999330247846
"9755" 237 108 0.872992486789288
"9756" 20 108 0.872992486789288
"9757" 150 108 0.872992486789288
"9758" 202 108 0.872992486789288
"9759" 218 108 0.867124081338934
"9760" 4 108 0.86124488285679
"9761" 234 108 0.843583454006648
"9762" 70 108 0.843583454006648
"9763" 151 108 0.843583454006648
"9764" 112 108 0.814272297484634
"9765" 244 108 0.785399751139615
"9766" 246 108 0.785399751139615
"9767" 256 108 0.785399751139615
"9768" 23 108 0.785399751139615
"9769" 29 108 0.785399751139615
"9770" 33 108 0.785399751139615
"9771" 57 108 0.785399751139615
"9772" 111 108 0.785399751139615
"9773" 114 108 0.785399751139615
"9774" 140 108 0.785399751139615
"9775" 141 108 0.785399751139615
"9776" 208 108 0.729805649257286
"9777" 235 108 0.729805649257286
"9778" 21 108 0.729805649257286
"9779" 71 108 0.729805649257286
"9780" 152 108 0.703326115928222
"9781" 239 108 0.677808378858877
"9782" 16 108 0.677808378858877
"9783" 64 108 0.677808378858877
"9784" 67 108 0.677808378858877
"9785" 93 108 0.677808378858877
"9786" 94 108 0.677808378858877
"9787" 97 108 0.677808378858877
"9788" 113 108 0.677808378858877
"9789" 157 108 0.677808378858877
"9790" 11 108 0.62973343455576
"9791" 56 108 0.62973343455576
"9792" 252 108 0.585562438752718
"9793" 15 108 0.585562438752718
"9794" 54 108 0.585562438752718
"9795" 104 108 0.585562438752718
"9796" 178 108 0.585562438752718
"9797" 212 108 0.545109005082645
"9798" 225 108 0.545109005082645
"9799" 116 108 0.545109005082645
"9800" 117 108 0.545109005082645
"9801" 180 108 0.545109005082645
"9802" 190 108 0.545109005082645
"9803" 17 108 0.508111901992696
"9804" 55 108 0.508111901992696
"9805" 36 108 0.474284633116456
"9806" 62 108 0.474284633116456
"9807" 98 108 0.474284633116456
"9808" 99 108 0.474284633116456
"9809" 102 108 0.474284633116456
"9810" 109 108 0.474284633116456
"9811" 143 108 0.474284633116456
"9812" 226 108 0.474284633116456
"9813" 159 108 0.474284633116456
"9814" 236 108 0.443341499314675
"9815" 53 108 0.443341499314675
"9816" 85 108 0.443341499314675
"9817" 103 108 0.443341499314675
"9818" 37 108 0.415010768904819
"9819" 179 108 0.415010768904819
"9820" 13 118 0.941015073272749
"9821" 110 118 0.961858842611243
"9822" 224 118 0.992066318295447
"9823" 253 118 0.992066318295447
"9824" 205 118 0.995135065634613
"9825" 216 118 0.997398709129971
"9826" 230 118 0.999995910110781
"9827" 3 118 0.999995910110781
"9828" 10 118 0.999995910110781
"9829" 8 118 0.998781010740857
"9830" 251 118 0.995641048389916
"9831" 200 118 0.995641048389916
"9832" 243 118 0.993446808335712
"9833" 5 118 0.993446808335712
"9834" 233 118 0.984764753944401
"9835" 249 118 0.977509204570927
"9836" 115 118 0.977509204570927
"9837" 209 118 0.955560952347169
"9838" 229 118 0.955560952347169
"9839" 250 118 0.955560952347169
"9840" 7 118 0.955560952347169
"9841" 35 118 0.950664708482635
"9842" 22 118 0.940486127546182
"9843" 247 118 0.929875434538345
"9844" 238 118 0.901999330247846
"9845" 240 118 0.901999330247846
"9846" 6 118 0.901999330247846
"9847" 34 118 0.901999330247846
"9848" 79 118 0.901999330247846
"9849" 237 118 0.872992486789288
"9850" 20 118 0.872992486789288
"9851" 150 118 0.872992486789288
"9852" 202 118 0.872992486789288
"9853" 218 118 0.867124081338934
"9854" 4 118 0.86124488285679
"9855" 234 118 0.843583454006648
"9856" 70 118 0.843583454006648
"9857" 151 118 0.843583454006648
"9858" 112 118 0.814272297484634
"9859" 244 118 0.785399751139615
"9860" 246 118 0.785399751139615
"9861" 256 118 0.785399751139615
"9862" 23 118 0.785399751139615
"9863" 29 118 0.785399751139615
"9864" 33 118 0.785399751139615
"9865" 57 118 0.785399751139615
"9866" 111 118 0.785399751139615
"9867" 114 118 0.785399751139615
"9868" 140 118 0.785399751139615
"9869" 141 118 0.785399751139615
"9870" 208 118 0.729805649257286
"9871" 235 118 0.729805649257286
"9872" 21 118 0.729805649257286
"9873" 71 118 0.729805649257286
"9874" 152 118 0.703326115928222
"9875" 239 118 0.677808378858877
"9876" 16 118 0.677808378858877
"9877" 64 118 0.677808378858877
"9878" 67 118 0.677808378858877
"9879" 93 118 0.677808378858877
"9880" 94 118 0.677808378858877
"9881" 97 118 0.677808378858877
"9882" 113 118 0.677808378858877
"9883" 157 118 0.677808378858877
"9884" 11 118 0.62973343455576
"9885" 56 118 0.62973343455576
"9886" 252 118 0.585562438752718
"9887" 15 118 0.585562438752718
"9888" 54 118 0.585562438752718
"9889" 104 118 0.585562438752718
"9890" 178 118 0.585562438752718
"9891" 212 118 0.545109005082645
"9892" 225 118 0.545109005082645
"9893" 116 118 0.545109005082645
"9894" 117 118 0.545109005082645
"9895" 180 118 0.545109005082645
"9896" 190 118 0.545109005082645
"9897" 17 118 0.508111901992696
"9898" 55 118 0.508111901992696
"9899" 36 118 0.474284633116456
"9900" 62 118 0.474284633116456
"9901" 98 118 0.474284633116456
"9902" 99 118 0.474284633116456
"9903" 102 118 0.474284633116456
"9904" 109 118 0.474284633116456
"9905" 143 118 0.474284633116456
"9906" 226 118 0.474284633116456
"9907" 159 118 0.474284633116456
"9908" 236 118 0.443341499314675
"9909" 53 118 0.443341499314675
"9910" 85 118 0.443341499314675
"9911" 103 118 0.443341499314675
"9912" 37 118 0.415010768904819
"9913" 179 118 0.415010768904819
"9914" 13 148 0.941015073272749
"9915" 110 148 0.961858842611243
"9916" 224 148 0.992066318295447
"9917" 253 148 0.992066318295447
"9918" 205 148 0.995135065634613
"9919" 216 148 0.997398709129971
"9920" 230 148 0.999995910110781
"9921" 3 148 0.999995910110781
"9922" 10 148 0.999995910110781
"9923" 8 148 0.998781010740857
"9924" 251 148 0.995641048389916
"9925" 200 148 0.995641048389916
"9926" 243 148 0.993446808335712
"9927" 5 148 0.993446808335712
"9928" 233 148 0.984764753944401
"9929" 249 148 0.977509204570927
"9930" 115 148 0.977509204570927
"9931" 209 148 0.955560952347169
"9932" 229 148 0.955560952347169
"9933" 250 148 0.955560952347169
"9934" 7 148 0.955560952347169
"9935" 35 148 0.950664708482635
"9936" 22 148 0.940486127546182
"9937" 247 148 0.929875434538345
"9938" 238 148 0.901999330247846
"9939" 240 148 0.901999330247846
"9940" 6 148 0.901999330247846
"9941" 34 148 0.901999330247846
"9942" 79 148 0.901999330247846
"9943" 237 148 0.872992486789288
"9944" 20 148 0.872992486789288
"9945" 150 148 0.872992486789288
"9946" 202 148 0.872992486789288
"9947" 218 148 0.867124081338934
"9948" 4 148 0.86124488285679
"9949" 234 148 0.843583454006648
"9950" 70 148 0.843583454006648
"9951" 151 148 0.843583454006648
"9952" 112 148 0.814272297484634
"9953" 244 148 0.785399751139615
"9954" 246 148 0.785399751139615
"9955" 256 148 0.785399751139615
"9956" 23 148 0.785399751139615
"9957" 29 148 0.785399751139615
"9958" 33 148 0.785399751139615
"9959" 57 148 0.785399751139615
"9960" 111 148 0.785399751139615
"9961" 114 148 0.785399751139615
"9962" 140 148 0.785399751139615
"9963" 141 148 0.785399751139615
"9964" 208 148 0.729805649257286
"9965" 235 148 0.729805649257286
"9966" 21 148 0.729805649257286
"9967" 71 148 0.729805649257286
"9968" 152 148 0.703326115928222
"9969" 239 148 0.677808378858877
"9970" 16 148 0.677808378858877
"9971" 64 148 0.677808378858877
"9972" 67 148 0.677808378858877
"9973" 93 148 0.677808378858877
"9974" 94 148 0.677808378858877
"9975" 97 148 0.677808378858877
"9976" 113 148 0.677808378858877
"9977" 157 148 0.677808378858877
"9978" 11 148 0.62973343455576
"9979" 56 148 0.62973343455576
"9980" 252 148 0.585562438752718
"9981" 15 148 0.585562438752718
"9982" 54 148 0.585562438752718
"9983" 104 148 0.585562438752718
"9984" 178 148 0.585562438752718
"9985" 212 148 0.545109005082645
"9986" 225 148 0.545109005082645
"9987" 116 148 0.545109005082645
"9988" 117 148 0.545109005082645
"9989" 180 148 0.545109005082645
"9990" 190 148 0.545109005082645
"9991" 17 148 0.508111901992696
"9992" 55 148 0.508111901992696
"9993" 36 148 0.474284633116456
"9994" 62 148 0.474284633116456
"9995" 98 148 0.474284633116456
"9996" 99 148 0.474284633116456
"9997" 102 148 0.474284633116456
"9998" 109 148 0.474284633116456
"9999" 143 148 0.474284633116456
"10000" 226 148 0.474284633116456
"10001" 159 148 0.474284633116456
"10002" 236 148 0.443341499314675
"10003" 53 148 0.443341499314675
"10004" 85 148 0.443341499314675
"10005" 103 148 0.443341499314675
"10006" 37 148 0.415010768904819
"10007" 179 148 0.415010768904819
"10008" 13 156 0.941015073272749
"10009" 110 156 0.961858842611243
"10010" 224 156 0.992066318295447
"10011" 253 156 0.992066318295447
"10012" 205 156 0.995135065634613
"10013" 216 156 0.997398709129971
"10014" 230 156 0.999995910110781
"10015" 3 156 0.999995910110781
"10016" 10 156 0.999995910110781
"10017" 8 156 0.998781010740857
"10018" 251 156 0.995641048389916
"10019" 200 156 0.995641048389916
"10020" 243 156 0.993446808335712
"10021" 5 156 0.993446808335712
"10022" 233 156 0.984764753944401
"10023" 249 156 0.977509204570927
"10024" 115 156 0.977509204570927
"10025" 209 156 0.955560952347169
"10026" 229 156 0.955560952347169
"10027" 250 156 0.955560952347169
"10028" 7 156 0.955560952347169
"10029" 35 156 0.950664708482635
"10030" 22 156 0.940486127546182
"10031" 247 156 0.929875434538345
"10032" 238 156 0.901999330247846
"10033" 240 156 0.901999330247846
"10034" 6 156 0.901999330247846
"10035" 34 156 0.901999330247846
"10036" 79 156 0.901999330247846
"10037" 237 156 0.872992486789288
"10038" 20 156 0.872992486789288
"10039" 150 156 0.872992486789288
"10040" 202 156 0.872992486789288
"10041" 218 156 0.867124081338934
"10042" 4 156 0.86124488285679
"10043" 234 156 0.843583454006648
"10044" 70 156 0.843583454006648
"10045" 151 156 0.843583454006648
"10046" 112 156 0.814272297484634
"10047" 244 156 0.785399751139615
"10048" 246 156 0.785399751139615
"10049" 256 156 0.785399751139615
"10050" 23 156 0.785399751139615
"10051" 29 156 0.785399751139615
"10052" 33 156 0.785399751139615
"10053" 57 156 0.785399751139615
"10054" 111 156 0.785399751139615
"10055" 114 156 0.785399751139615
"10056" 140 156 0.785399751139615
"10057" 141 156 0.785399751139615
"10058" 208 156 0.729805649257286
"10059" 235 156 0.729805649257286
"10060" 21 156 0.729805649257286
"10061" 71 156 0.729805649257286
"10062" 152 156 0.703326115928222
"10063" 239 156 0.677808378858877
"10064" 16 156 0.677808378858877
"10065" 64 156 0.677808378858877
"10066" 67 156 0.677808378858877
"10067" 93 156 0.677808378858877
"10068" 94 156 0.677808378858877
"10069" 97 156 0.677808378858877
"10070" 113 156 0.677808378858877
"10071" 157 156 0.677808378858877
"10072" 11 156 0.62973343455576
"10073" 56 156 0.62973343455576
"10074" 252 156 0.585562438752718
"10075" 15 156 0.585562438752718
"10076" 54 156 0.585562438752718
"10077" 104 156 0.585562438752718
"10078" 178 156 0.585562438752718
"10079" 212 156 0.545109005082645
"10080" 225 156 0.545109005082645
"10081" 116 156 0.545109005082645
"10082" 117 156 0.545109005082645
"10083" 180 156 0.545109005082645
"10084" 190 156 0.545109005082645
"10085" 17 156 0.508111901992696
"10086" 55 156 0.508111901992696
"10087" 36 156 0.474284633116456
"10088" 62 156 0.474284633116456
"10089" 98 156 0.474284633116456
"10090" 99 156 0.474284633116456
"10091" 102 156 0.474284633116456
"10092" 109 156 0.474284633116456
"10093" 143 156 0.474284633116456
"10094" 226 156 0.474284633116456
"10095" 159 156 0.474284633116456
"10096" 236 156 0.443341499314675
"10097" 53 156 0.443341499314675
"10098" 85 156 0.443341499314675
"10099" 103 156 0.443341499314675
"10100" 37 156 0.415010768904819
"10101" 179 156 0.415010768904819
"10102" 13 162 0.941015073272749
"10103" 110 162 0.961858842611243
"10104" 224 162 0.992066318295447
"10105" 253 162 0.992066318295447
"10106" 205 162 0.995135065634613
"10107" 216 162 0.997398709129971
"10108" 230 162 0.999995910110781
"10109" 3 162 0.999995910110781
"10110" 10 162 0.999995910110781
"10111" 8 162 0.998781010740857
"10112" 251 162 0.995641048389916
"10113" 200 162 0.995641048389916
"10114" 243 162 0.993446808335712
"10115" 5 162 0.993446808335712
"10116" 233 162 0.984764753944401
"10117" 249 162 0.977509204570927
"10118" 115 162 0.977509204570927
"10119" 209 162 0.955560952347169
"10120" 229 162 0.955560952347169
"10121" 250 162 0.955560952347169
"10122" 7 162 0.955560952347169
"10123" 35 162 0.950664708482635
"10124" 22 162 0.940486127546182
"10125" 247 162 0.929875434538345
"10126" 238 162 0.901999330247846
"10127" 240 162 0.901999330247846
"10128" 6 162 0.901999330247846
"10129" 34 162 0.901999330247846
"10130" 79 162 0.901999330247846
"10131" 237 162 0.872992486789288
"10132" 20 162 0.872992486789288
"10133" 150 162 0.872992486789288
"10134" 202 162 0.872992486789288
"10135" 218 162 0.867124081338934
"10136" 4 162 0.86124488285679
"10137" 234 162 0.843583454006648
"10138" 70 162 0.843583454006648
"10139" 151 162 0.843583454006648
"10140" 112 162 0.814272297484634
"10141" 244 162 0.785399751139615
"10142" 246 162 0.785399751139615
"10143" 256 162 0.785399751139615
"10144" 23 162 0.785399751139615
"10145" 29 162 0.785399751139615
"10146" 33 162 0.785399751139615
"10147" 57 162 0.785399751139615
"10148" 111 162 0.785399751139615
"10149" 114 162 0.785399751139615
"10150" 140 162 0.785399751139615
"10151" 141 162 0.785399751139615
"10152" 208 162 0.729805649257286
