"V1" "V2" "V3" "V4" "V5"
"4296" 29.3356966385071 15790.6042792425 860.58309726652 180.447743033004 0.209680789230189
"4297" 33.8890515155 15815.3127294844 1148.46781262022 240.562200607384 0.209463598338506
"4298" 36.8792824796017 15783.2274319965 1360.08147621026 289.057626534874 0.212529640018557
"4299" 43.0007521024197 15804.3934425677 1849.06468137375 391.842231620764 0.211913750539893
"4300" 49.4092825271704 15870.4289575239 2441.27719984975 527.730578029866 0.216169871271622
"4301" 41.6146147266173 15926.8667863834 1731.7761588448 373.782682989686 0.215837757715191
"4302" 47.7595797868545 15977.8132958651 2280.97746141692 506.106420718163 0.221881377295055
"4303" 84.999973871101 16018.9212607753 7224.99555808786 1643.57367293641 0.227484385245961
"4304" 81.2144486506702 16021.8517141962 6595.78666963235 1461.8097419937 0.221627808055712
"4305" 70.071614213472 15986.1649140688 4910.03111848165 1119.09669082061 0.227920488448283
"4306" 86.1212085390847 15960.9432632572 7416.86256023252 1670.77472260924 0.225267046414954
"4307" 86.1511227660246 17219.1974492897 7422.01595384665 1359.45870337597 0.183165694041846
"4308" 95.6824298137996 17193.8149926008 9155.12737507269 1563.5835485072 0.170787743790925
"4309" 92.7749662585544 17194.196990874 8607.19436427591 1492.75686738334 0.173431295287
"4310" 79.0655322500255 17208.9743090906 6251.35838997983 1096.87464591598 0.175461808056652
"4311" 75.0438374358558 17221.1874521175 5631.57753709915 974.790625252682 0.173093705774457
"4312" 59.5686947016364 17239.773453929 3548.42938845676 551.552717125501 0.155435731346306
"4313" 58.2840280414436 17250.1580701554 3397.02792473578 506.177393303394 0.149005955946848
"4314" 56.5959438287702 17257.7719409635 3203.10085786931 468.957887660094 0.146407468409235
"4315" 55.9120438681221 17261.6722227815 3126.1566495108 466.347673299462 0.149176041249385
"4316" 52.4120856495948 17272.8481746926 2747.02672214046 415.64947990822 0.151308859341692
"4317" 51.3661739462678 17289.1257375397 2638.48382587824 427.633352808018 0.162075411876242
"4318" 67.0140660011337 16564.3341179067 4490.8850420043 943.673095337022 0.210130761867789
"4319" 120.710061927629 16532.6881873415 14570.9190505719 3186.25557044568 0.218672244309847
"4320" 87.2513250992366 16491.1256459909 7612.79373157267 1580.45548273357 0.207605189167142
"4321" 60.9968008720003 16330.3377240539 3720.60971661845 736.22189132121 0.197876678124235
"4322" 65.7075666529688 16315.3535287421 4317.48431545433 853.540847594252 0.197694023934036
"4323" 55.05196322803 16302.1893199965 3030.71865526036 612.343143612917 0.202045525588488
"4324" 63.9115039875437 16284.3980859551 4084.68034194981 837.428555616628 0.205016913322741
"4325" 64.3445553247489 16345.9025421037 4140.22179993967 838.434557440195 0.202509575079386
"4326" 91.7285820364997 16011.8665218553 8414.13276242686 1836.74806119464 0.218293211321385
"4327" 117.273646988482 16029.2311993872 13753.1082779791 2962.37055042663 0.215396439157675
"4328" 57.5998909711067 15982.0491211593 3317.74743988338 726.852405384728 0.219080089294041
"4329" 40.8346046980136 15938.1795933539 1667.46494084303 361.953630968242 0.21706821061272
"4330" 32.4349020212684 15896.8227013904 1052.02286912928 228.234167217397 0.216947914265684
"4331" 33.454041112671 15859.4860747791 1119.17286676828 240.496667960741 0.214887865049121
"4332" 33.0364493041148 15833.826882872 1091.40698262335 233.491270914817 0.213936024445792
"4333" 32.752055677541 15825.8768998861 1072.69715110474 233.761194013186 0.217919096524533
"4334" 33.3527661087634 15829.0858878058 1112.40700710587 239.5079748488 0.215306064523921
"4335" 34.4841323887871 15844.6283627437 1189.1553866074 251.617386585583 0.211593362330415
"4336" 36.8131994060146 15863.3417153466 1355.211650507 293.392769169614 0.216492212902578
"4337" 43.089462117498 15866.1849688371 1856.70174557529 397.641270648388 0.214165399260278
"4338" 58.5578301455603 15889.0169930899 3429.01947135629 727.664923942289 0.212207871673145
"4339" 43.3549365360837 15918.602050954 1879.65052204784 402.361555384305 0.214061896434844
"4340" 43.7486716211066 15960.4325341978 1913.94626861142 424.36826999527 0.221724233827709
"4341" 50.0343705599614 16001.2344051091 2503.43823733154 553.814735360213 0.22122164913105
"4342" 78.9077041361355 16027.1753671582 6226.42577203589 1401.66058768897 0.225114799245517
"4343" 79.4878434397224 16011.2595467818 6318.31725469782 1437.36538550038 0.227491803206252
"4344" 86.1452063511265 15983.7123191407 7420.99657727817 1698.88284860447 0.228929205250702
"4345" 74.7378339234787 15965.4332763589 5585.74381957348 1273.42619869625 0.227977909447606
"4346" 75.299612430061 17217.6138660223 5670.0316321174 1010.7648890958 0.178264418027301
"4347" 96.9068995499264 17196.2112988426 9390.94718037953 1639.42164442955 0.174574684846997
"4348" 96.7878403752469 17190.2202973426 9367.88604450428 1660.29439973527 0.177232557254397
"4349" 80.1322259641337 17203.691770949 6421.17363796698 1070.53258063817 0.166719145283402
"4350" 68.8706504128748 17225.5947795464 4743.16648829241 797.368533707624 0.168108906924472
"4351" 61.9481320544301 17245.0944644752 3837.57106503311 587.533533421591 0.153100365690954
"4352" 55.1258700611472 17266.7659794944 3038.86154999849 447.61311151738 0.14729631612128
"4353" 52.8925431334822 17278.5334467788 2797.62111912727 416.114938517636 0.148738846612455
"4354" 48.9144641673368 17287.4152642282 2392.62480477768 365.207564994049 0.15263887771488
"4355" 48.5744516143944 17293.6122061665 2359.47734963914 361.985941992493 0.153417849952175
"4356" 39.2924749380521 17303.30503641 1543.89858675745 247.369856637812 0.160224161586512
"4357" 74.1097130713243 16570.0432531516 5492.24957151402 1139.95087744411 0.207556277732999
"4358" 89.876369930564 16511.7236213656 8077.76187189559 1649.06106813633 0.204148264616935
"4359" 74.9169873744791 16495.1963022314 5612.55499726785 1160.76483885755 0.20681576205892
"4360" 62.9643996779732 16484.7934955679 3964.51562680755 807.678767260347 0.203726972798121
"4361" 86.3372625029475 16475.5682667052 7454.12289650286 1516.80961713425 0.203485995360483
"4362" 62.0866793387139 16356.1926742234 3854.75575130829 765.649210767468 0.198624571870114
"4363" 58.1915473528978 16345.9644331002 3386.25618332454 680.933365540654 0.20108737457428
"4364" 64.5934644305656 16337.252036097 4172.31564714275 829.891577109243 0.198904312926938
"4365" 56.3090398745485 16327.2760331605 3170.70797159349 634.203667752727 0.200019577152669
"4366" 66.9296660434739 16318.8624483763 4479.58019669094 896.349148674122 0.200096685251054
"4367" 82.4673722645764 16010.2090163823 6800.86748822422 1453.56487322884 0.213732273970299
"4368" 103.063860025434 16017.8586087377 10622.1592433422 2279.58670657568 0.214606715485318
"4369" 53.7888717042556 15976.5232713804 2893.24271921687 619.367313370614 0.214073748205357
"4370" 46.1768358082158 15935.7950415014 2132.30016525893 464.111567883877 0.217657708537259
"4371" 33.9849255714288 15898.7625433666 1154.97516609555 252.5332193433 0.218648181152673
"4372" 33.4808306919387 15868.3420688475 1120.96602382227 242.86068425635 0.216653028811921
"4373" 34.2280232317201 15851.7579078231 1171.55757435117 260.258565817682 0.222147482561254
"4374" 34.8709187713216 15852.7994871952 1215.98097595611 266.033933325262 0.218781328479323
"4375" 34.7506967001337 15862.1362302141 1207.61092114469 265.112949773134 0.219535071380305
"4376" 42.2758039634572 15882.0094629133 1787.24360075666 383.228688332093 0.214424428863444
"4377" 55.8423552350802 15908.8922267417 3118.36863820088 651.394898551173 0.208889638823135
"4378" 50.7022894398401 15923.8812596236 2570.72215444132 558.634589653481 0.217306482806146
"4379" 41.790334732106 15947.2075151348 1746.43207702147 374.479888898091 0.214425681837432
"4380" 38.2557961423931 15969.5719292802 1463.50593848834 307.205634707986 0.209910753778902
"4381" 46.1228728896356 16000.49456146 2127.31940359349 476.979595874275 0.224216257825956
"4382" 79.8214380153386 16028.5363649666 6371.46196683654 1438.24327172471 0.225732065766187
"4383" 86.2555096818631 16040.1855287847 7440.01295047798 1629.6171286378 0.2190341790377
"4384" 96.2030302663903 16018.6823569825 9255.02303243602 2112.60103262229 0.228265345771509
"4385" 81.763586068149 15987.1331039559 6685.28400672361 1516.68886058275 0.22686977233239
"4386" 85.4873598549217 17200.8246413594 7308.08869496488 1252.11757499901 0.171333111468897
"4387" 92.2949270460145 17169.6629770327 8518.35355842914 1419.67740521244 0.166661009721489
"4388" 90.6747535005876 17169.5554214973 8221.91092239232 1386.6801008634 0.168656668012151
"4389" 78.1970012990548 17204.0477319909 6114.77101216437 1004.8726622889 0.164335289136726
"4390" 67.0112245418136 17239.5002028526 4490.50421459337 704.722855444401 0.156936241848782
"4391" 53.8737256546837 17265.6237905621 2902.37831591612 450.03724652904 0.155058092896131
"4392" 45.396320979881 17295.5654740824 2060.82595850838 318.359730999469 0.154481619219265
"4393" 42.853352793638 17307.5086550685 1836.409845656 282.184897742439 0.153661176675753
"4394" 36.4540233060705 17316.7357102675 1328.89581519953 213.974886428303 0.161017051886927
"4395" 36.1465923221055 17323.1600996548 1306.5761365005 209.647053073743 0.16045529014119
"4396" 34.6104919782963 17332.1211837687 1197.88615497971 201.687490325155 0.168369497791358
"4397" 77.3230675116392 16513.0083484144 5978.85676940951 1231.19894973509 0.205925479940321
"4398" 66.7237354268556 16492.3675901944 4452.05686931302 919.127069253579 0.206449983958854
"4399" 80.1688052106853 16476.6016115547 6427.03732890881 1299.74573934068 0.202230930493344
"4400" 85.9938021070662 16458.7747444579 7394.93400082926 1488.96465447086 0.201349282401153
"4401" 71.8341222980627 16403.825577781 5160.14112633302 1007.7808510314 0.195301024983315
"4402" 57.2672817128834 16374.5410394432 3279.54155478275 667.815410459502 0.203630720728508
"4403" 72.0121549933912 16330.8676063373 5185.75046679219 1038.0196386755 0.200167679745222
"4404" 81.3669819744434 16068.437526954 6620.5857556294 1465.32628939123 0.221328798308409
"4405" 88.7325165721221 16048.3034604343 7873.45949722193 1725.79282354605 0.21919117309932
"4406" 101.961173379402 16011.047650422 10396.0808769046 2294.66074706711 0.220723633668993
"4407" 121.341294026337 16026.9077491488 14723.7096359859 3114.32567021955 0.211517732094355
"4408" 58.7885050581884 15976.5786534238 3456.08832697665 753.261240449307 0.217951964528711
"4409" 44.7361140857822 15932.8406141716 2001.31990349612 434.566584672327 0.217139990419912
"4410" 34.7186629402774 15896.8121297984 1205.38555636059 265.833784453897 0.220538385457784
"4411" 35.2859216125627 15870.5495929188 1245.09626404792 275.043370480527 0.220901289661199
"4412" 33.1955227241152 15860.7227609886 1101.94272892725 239.171183114823 0.21704502133941
"4413" 32.4888634536522 15871.3917599202 1055.52624851005 230.673677103206 0.218539024897597
"4414" 39.0141944769967 15886.0530557889 1522.10737068892 324.049103419169 0.2128950359609
"4415" 51.9015120017216 15914.7155811208 2693.76694806485 568.687984785303 0.211112540820889
"4416" 52.0149889501457 15964.5350845123 2705.55907548378 581.814034300205 0.215043921817221
"4417" 48.690456507882 15985.2507869392 2370.76055494595 506.019473838958 0.213441831054294
"4418" 53.2021314034033 16013.1275585726 2830.46678586499 617.022117013688 0.217993060400857
"4419" 76.2917846831403 16026.7946072213 5820.43641013864 1309.61096164261 0.225002193883846
"4420" 78.7081162415739 16048.8208174056 6194.9675622971 1398.63432699026 0.225769435098002
"4421" 94.5648504229371 16063.6799764406 8942.51093551247 1938.34448874333 0.216756177624093
"4422" 84.3553219360215 16059.3053330062 7115.82033892982 1472.97691328648 0.207000295556647
"4423" 98.5120607606937 16026.3613892753 9704.6261153186 2173.68450526128 0.223984363687144
"4424" 69.5149815046622 15992.6202340333 4832.33265359353 1101.81506167502 0.228008943228621
"4425" 74.1990447116074 17183.7815831871 5505.49823611512 879.784622070134 0.159801090535076
"4426" 88.3460171771674 17066.539665612 7805.01875106835 1303.80309597024 0.167046760238952
"4427" 83.664265607933 17133.7119081264 6999.70933971477 1120.45380281555 0.160071475605187
"4428" 61.4838085295726 17213.4568812293 3780.25871130114 601.839155346684 0.159205811376739
"4429" 54.2684777217282 17269.8662708989 2945.06767423371 469.933403093045 0.159566249429334
"4430" 43.8180197451246 17298.3715055413 1920.01885438413 295.834387412258 0.154078897057055
"4431" 34.542309352032 17334.7738516292 1193.17113537148 192.380431493794 0.161234567104994
"4432" 30.3172528978784 17340.2455044386 919.135823273914 150.622519026959 0.163874059973476
"4433" 29.6375433279396 17344.6930887596 878.383974515499 147.025976373556 0.167382352865275
"4434" 112.550272170038 16648.1912301403 12667.5637655496 2759.8574273627 0.217868050908758
"4435" 78.9490255029262 16441.4181434923 6232.94862786169 1220.1768379278 0.195762376810477
"4436" 69.5589269256044 16409.5502530214 4838.44431504157 944.415462231274 0.195189900046036
"4437" 62.3972328711338 16392.5600337106 3893.4146699745 751.288857880464 0.192963997304039
"4438" 62.5362895998415 16376.1190394146 3910.78751691524 763.028158507872 0.195108569618667
"4439" 74.6190440270068 16352.3562833028 5568.00173150437 1104.91316597596 0.198439802869355
"4440" 81.7479089742717 16321.0641022475 6682.72062166581 1366.36338423833 0.204462143727585
"4441" 64.1268564831483 16393.3239512184 4112.2537224103 798.185899937593 0.194099380490014
"4442" 94.6476226850724 16127.1657410519 8958.17247993584 1974.70426256429 0.220436061818095
"4443" 103.189412968401 16118.8930848767 10648.0549487632 2299.58708740715 0.215963112368635
"4444" 94.4674371449703 16091.2666575719 8924.09668073891 1963.76845627437 0.220052351126228
"4445" 103.353129886141 16049.3162918937 10681.8694572615 2304.82555537699 0.215769867306344
"4446" 102.557739489306 16010.4978772599 10518.0899291563 2317.92009536764 0.220374622291671
"4447" 118.352773170334 16038.6205792368 14007.3789171085 2974.46410353705 0.212349799426362
"4448" 60.2357201869946 15972.0099109356 3628.34198644591 785.714713443143 0.216549243808403
"4449" 37.0884698653334 15924.6512531037 1375.55459695174 303.892339607569 0.22092350262287
"4450" 33.5924721347928 15888.7657415556 1128.45418412683 251.553991402403 0.222919100253103
"4451" 35.1767311591833 15868.8179356149 1237.40241504546 269.308723033459 0.217640372896447
"4452" 33.1855702499498 15866.0439633447 1101.28207281436 242.418217496559 0.220123639057388
"4453" 34.6390398466257 15887.3425018816 1199.86308149612 248.655228580763 0.207236335891518
"4454" 51.8125926518413 15898.6612662024 2684.54475730564 560.314823155063 0.208718748916456
"4455" 54.5045914281575 15959.2113687224 2970.75048675038 631.938201733493 0.212720053249828
"4456" 70.105424214412 16094.1072552305 4914.77050428266 1055.39584766149 0.214739599080329
"4457" 69.66359595958 16097.594768818 4853.01660201961 1073.77605600593 0.221259506006855
"4458" 62.1675144827511 16097.0841856348 3864.79985696307 851.123826403577 0.220224554415189
"4459" 57.0659226290915 16085.6321131956 3256.51952550946 699.460832397914 0.214787851544814
"4460" 77.3436813012953 16096.9544649411 5982.04503723634 1286.58057008436 0.215073701731732
"4461" 85.7663728086475 16090.6683347576 7355.87070475191 1591.9722676473 0.216422002444779
"4462" 108.603627908671 16058.488873377 11794.7479949251 2618.47714861294 0.222003653638007
"4463" 62.4552268214857 17219.5441132452 3900.65535732323 612.288493468683 0.156970672202339
"4464" 81.5807575252948 17182.0394832303 6655.41999840095 1178.74543765479 0.177110601275051
"4465" 81.750853180568 17083.2847493715 6683.20199575078 1060.47700192659 0.158677981392879
"4466" 74.3934596304729 17178.7271399553 5534.3868357908 919.309354502888 0.166108619035758
"4467" 58.9831178345592 17252.3530598276 3479.00818948549 568.313372013269 0.163354996901377
"4468" 41.7260861808257 17303.1265987575 1741.06626796969 276.183428327015 0.158628900810927
"4469" 33.883774858321 17328.6034631443 1148.11019864938 193.64783583667 0.168666593210716
"4470" 29.5072731921394 17358.1961446252 870.679171235551 148.474410675414 0.170527119035958
"4471" 32.5881543186421 17363.3188590242 1061.98780189563 183.982169320623 0.173243203916483
"4472" 96.8492669098015 16640.1021638615 9379.78050096598 2053.16635075319 0.218892792911491
"4473" 102.640409126187 16621.1093462254 10535.0535855911 2277.850733023 0.216216340478651
"4474" 106.489521094045 16602.6903298279 11340.0181028392 2435.18444444513 0.214742553526916
"4475" 70.2238975039809 16437.1089740049 4931.39578064961 990.056643021586 0.200766007649698
"4476" 68.6210549572881 16407.3633479939 4708.84918345116 918.874277753775 0.19513775913297
"4477" 59.2503814346661 16404.450059181 3510.60770015342 696.789746140978 0.198481233351857
"4478" 65.0261014250612 16386.2038799389 4228.39386654235 830.32915814315 0.196369871007813
"4479" 67.5145433909379 16423.0584645305 4558.21356928683 901.638210772393 0.197805170176232
"4480" 101.682171721 16140.9012823425 10339.2640458989 2293.93520808261 0.221866391834003
"4481" 112.026459148807 16302.250833369 12549.9275494194 2804.38501748245 0.223458263518995
"4482" 122.809394159234 16283.790036556 15082.1472937581 3391.11048217657 0.224842684276132
"4483" 111.99768141398 16261.4541920269 12543.4806421073 2802.53629964295 0.223425728440565
"4484" 101.398663145368 16083.2004594769 10281.6888876679 2274.14729122987 0.221184215557966
"4485" 96.9527048899069 16011.1892734178 9399.82698546938 2040.42493104142 0.217070477381721
"4486" 122.791066968919 16020.4726855137 15077.6461273656 3200.15359125069 0.212244906414303
"4487" 63.8530785991956 15960.7154840238 4077.21564659506 883.944434947601 0.216801001361259
"4488" 33.6225762753959 15919.1485038962 1130.47763539482 248.401407396727 0.219731376914832
"4489" 33.0536037448792 15889.8411907799 1092.5407205235 242.903449098696 0.222328966358625
"4490" 33.5303674470224 15880.4484526093 1124.28554113234 248.430762396799 0.220967675299452
"4491" 33.4883895866882 15882.5610371812 1121.47223710981 246.129544631339 0.219470029205226
"4492" 37.056863810021 15917.980488655 1373.21115543445 290.869546392107 0.211817057588702
"4493" 34.9458788962427 15978.5538827514 1221.21445183086 255.746840975041 0.20942009046128
"4494" 70.8375573272107 16049.7418984114 5017.95952808586 1133.55532997605 0.225899655752795
"4495" 64.7879066155404 16128.3661268032 4197.47284362398 892.232383962163 0.212564182593218
"4496" 115.4024100875 16133.2501785278 13317.7162540034 2924.48986095029 0.219593945776639
"4497" 84.2243924973274 16127.3627884768 7093.74829154386 1540.88703562504 0.217217607997434
"4498" 69.4972715522858 16117.5409108819 4829.87075321215 1016.67704021542 0.210497773576916
"4499" 113.271756182437 16113.1886392579 12830.4907486535 2777.95947727516 0.216512332356944
"4500" 105.975974148754 16085.4288366692 11230.9070967775 2441.35776067535 0.217378501989021
"4501" 102.172293136675 16039.0647250277 10439.1774848066 2345.99755487369 0.22473011482831
"4502" 76.8968633830847 17188.3634296257 5913.1275981568 1044.11685624955 0.176576073984098
"4503" 82.5858134444167 17132.9485353482 6820.416582276 1132.90940270115 0.166105602060321
"4504" 79.4676558096818 17172.6815740715 6315.10831988606 1084.70248835177 0.171763085193024
"4505" 57.5412223532463 17235.0154875714 3310.99226990573 533.842493012676 0.161233385491376
"4506" 41.4984644241993 17285.6183125631 1722.12254956653 273.905957411052 0.159051373829345
"4507" 33.3786784654265 17321.8096726092 1114.13617609833 184.951593685476 0.166004477417806
"4508" 30.4453286338441 17346.9097575529 926.918035622765 156.394901869699 0.168725708055322
"4509" 31.3832673711639 17361.9204431665 984.909470889958 162.165494926057 0.164650152850622
"4510" 123.716062353867 16592.832366185 15305.664084346 3290.6630757332 0.21499642600276
"4511" 107.869142491663 16580.0733941342 11635.7519018866 2527.04453470014 0.217179307019292
"4512" 90.7115488802473 16451.2730074348 8228.5851002535 1626.14782151401 0.197621802740292
"4513" 75.2128311596036 16420.4078330112 5656.96997104305 1108.06885193029 0.195876742779666
"4514" 78.4029663027154 16432.364089045 6147.02512506473 1189.2847482805 0.193473220636621
"4515" 101.264418087241 16146.152017448 10254.4823705475 2240.62882525562 0.218502382108635
"4516" 120.588380114684 16217.4576416346 14541.5574186836 3117.21536886566 0.214365991146212
"4517" 134.039159490856 16196.4946304637 17966.4962770153 3906.61949533563 0.217439139780048
"4518" 124.989135943458 16173.5397467741 15622.2841038922 3366.25282426721 0.215477634504709
"4519" 118.27198273506 16134.0619908442 13988.2619000823 2970.62880634657 0.212365826974479
"4520" 112.182775047863 16045.7812028217 12584.9750174393 2714.14636394067 0.215665613970596
"4521" 107.12910614253 16030.8256970355 11476.6453828975 2500.87539872293 0.217909965437264
"4522" 80.9191738676024 15995.5593633588 6547.91269941527 1476.93049838742 0.225557451081978
"4523" 44.3620815193789 15948.793326179 1967.99427673202 423.504274942585 0.215195887482885
"4524" 32.9455274827981 15918.1153977529 1085.4077811198 236.43798716525 0.217833326126812
"4525" 34.3425699995316 15898.4400704304 1179.41211417273 250.7507277435 0.212606539080178
"4526" 31.3825521543708 15895.411339756 984.864579721802 212.580317109646 0.215847256045795
"4527" 42.2434984116951 15908.1702628622 1784.51315805888 375.535022410752 0.210441161901683
"4528" 34.5288290216799 15953.7916268228 1192.2400336084 254.721048124225 0.213649131839075
"4529" 59.1699696042046 16012.7262333002 3501.08530296249 762.954726485978 0.217919490804864
"4530" 84.7475793239937 16064.7137336648 7182.1522012766 1598.84486234874 0.222613614629965
"4531" 72.7561496076391 16100.4554329456 5293.45730572917 1169.76867295728 0.220983868461776
"4532" 112.70505271542 16114.6607401457 12702.4289075856 2857.73279701852 0.224975303369889
"4533" 119.903740297454 16118.4645540295 14376.9069373192 3120.35745773449 0.217039553176402
"4534" 96.7343538383735 16114.8680138844 9357.53521252764 1968.84996815024 0.21040262456233
"4535" 113.712226050411 16102.8647140355 12930.4703533398 2836.65953581352 0.219377908018701
"4536" 107.288939928546 16063.9612351521 11510.9166309911 2606.76401710016 0.226460159574253
"4537" 98.8779720888687 16035.1660865618 9776.8533644071 2203.84354402235 0.225414400920188
"4538" 78.5280081700967 17179.4946245289 6166.64806716278 1091.35853872558 0.176977594122329
"4539" 84.4689411525873 17142.6123824288 7135.00201943925 1214.1851563712 0.170173064150951
"4540" 61.7163495277868 17202.4823967759 3808.90779903595 637.616913117112 0.16740150897811
"4541" 53.833463971865 17262.8480193982 2898.04184321008 476.151928339821 0.16430126067897
"4542" 41.3436650726884 17304.8782576312 1709.29864164264 287.066717842049 0.167944156069871
"4543" 39.4434618672194 17337.013429669 1555.78668407079 270.938653254976 0.174148973010909
"4544" 32.2559886912273 17359.4009774403 1040.44880644858 180.545903095187 0.173526945272256
"4545" 85.335229836153 16551.2345497021 7282.10145118906 1494.24466310877 0.205194156264437
"4546" 111.781176938065 16161.7791292307 12495.031517659 2570.05528686373 0.205686178800871
"4547" 126.055243394697 16180.9542193188 15889.9243872963 3410.07710933389 0.214606251497343
"4548" 117.90131775295 16159.3210073292 13900.7207278821 2936.36485877886 0.211238317513212
"4549" 116.188914673741 16135.1756266154 13499.8638930619 2904.40687866444 0.215143419346407
"4550" 101.300314546706 16103.4325668059 10261.7537272615 2240.53211118126 0.218338129205833
"4551" 100.247357313588 16048.4928752239 10049.5326483581 2217.70615717797 0.220677541411868
"4552" 111.285694669876 16020.056098294 12384.5058381568 2734.54919453776 0.220804061968511
"4553" 57.4640070844477 15983.5588360851 3302.11211020145 706.756742989269 0.214031722546862
"4554" 41.4726436164397 15943.6701170496 1719.98016853622 374.645660992315 0.217819756207512
"4555" 32.3499916785802 15918.4779951244 1046.52196160421 226.850960187937 0.216766554846301
"4556" 32.5358407498803 15906.1052666225 1058.58093330157 220.005013245791 0.207830130247694
"4557" 29.8807001687819 15913.1763446507 892.856242576645 185.616870561434 0.20789110464835
"4558" 37.9607036022531 15937.962294569 1441.01501797811 298.850253555989 0.207388715473143
"4559" 32.7546444865677 15982.9464849507 1072.86673544144 226.372274426252 0.210997570292931
"4560" 83.2052624340823 16031.4714809891 6923.1156967245 1529.80403483399 0.220970456344934
"4561" 84.4195052372411 16073.1600656628 7126.65286450058 1584.58445603108 0.222346238291504
"4562" 79.3522946915757 16102.5711144563 6296.78667281867 1399.58072478401 0.222269039353926
"4563" 112.878836465894 16116.4948880507 12741.6317218939 2844.68368078444 0.223258978353331
"4564" 134.049671413091 16119.1407434204 17969.3144059578 4028.35311450839 0.224179566537763
"4565" 132.645645980577 16114.5455418387 17594.8673976045 3903.23304513171 0.221839298752722
"4566" 130.881667251163 16098.9388090334 17130.0108224441 3818.48603318155 0.222912061922255
"4567" 98.6876440942685 16058.2020441775 9739.25109687701 2190.95904843971 0.224961758008505
"4568" 93.541893703756 16034.5513233085 8750.08587768478 1971.25690637024 0.225284292511633
"4569" 73.3324535829011 17180.2100161644 5377.64874848834 949.075791231719 0.176485269979469
"4570" 80.9375526067034 17116.021350142 6550.88742196288 1083.61205114385 0.165414543304601
"4571" 64.9875383952857 17207.9695108159 4223.38014667873 701.742461340052 0.166156594236942
"4572" 45.1418343774878 17284.2926886218 2037.78521096454 351.637725047973 0.172558777615985
"4573" 42.8138901120893 17322.7511838006 1833.02918653006 310.628645929718 0.169461920307849
"4574" 100.814650330223 16527.2771697449 10163.5937212051 2220.43285666851 0.218469265653136
"4575" 110.506420025319 16128.8935870911 12211.6688668123 2644.44909995629 0.216550999605232
"4576" 122.522439574853 16184.3324338965 15011.7481993734 3141.73435136343 0.209285041930997
"4577" 128.695337183733 16170.0335705663 16562.4898128347 3552.08416816914 0.21446559112245
"4578" 103.464473469631 16138.3394455497 10704.897270348 2318.91649703352 0.216622022469734
"4579" 100.177473684181 16113.8397413894 10035.5262337447 2174.70638132522 0.216700781869585
"4580" 91.3423706099215 16087.5550026896 8343.42866864026 1817.85946963921 0.217879188740696
"4581" 109.988817653572 16047.0798150673 12097.5400088307 2618.60041640815 0.216457264410507
"4582" 91.6643479355102 16011.1334236567 8402.35268244227 1846.59014660131 0.219770606684956
"4583" 54.8240936911546 15972.3982981889 3005.6812490565 640.480321728034 0.213089901641794
"4584" 35.4882738585584 15934.0663020917 1259.41758146004 272.110372872832 0.216060484527598
"4585" 33.4589066916432 15913.3600635493 1119.49843700009 241.187046899212 0.215442057735712
"4586" 34.3978563681517 15907.9517926468 1183.21252272399 246.626260269666 0.208437838117098
"4587" 29.941677297076 15929.3023614987 896.504039362236 184.819714597938 0.20615603107535
"4588" 30.6593574043852 15969.4370071356 939.996196449831 194.480631087311 0.206895125556703
"4589" 43.8925828413313 16017.9321714102 1926.55882848313 414.703185024502 0.215255915829477
"4590" 76.5664057758334 16057.9383370627 5862.41449342958 1312.20260502742 0.223833133344307
"4591" 82.7360032844115 16095.6507146188 6845.24623947814 1484.63893331589 0.216886125257792
"4592" 80.3141371812341 16124.5664431079 6450.3606311661 1379.00928911507 0.213787936515073
"4593" 90.7536318925774 16136.3102580602 8236.22170169344 1748.91016466124 0.212343745470286
"4594" 121.185206958156 16131.0140341205 14685.8543854911 3270.05092963557 0.22266671341003
"4595" 134.94646576256 16119.5880310444 18210.5486218059 4054.54983599602 0.22264841769462
"4596" 125.330863575658 16100.7882316316 15707.8253646203 3528.02245796059 0.224602857242542
"4597" 98.1947110876959 16054.8812716385 9642.20128559606 2178.51842690332 0.225935796440765
"4598" 89.8799716993392 16034.3470875478 8078.40931267402 1810.06553767993 0.224062122581504
"4599" 70.466915089791 17192.1806426922 4965.58612227181 847.795647463934 0.170734255048236
"4600" 74.1735491704086 17081.1731819034 5501.71539653502 882.991035496413 0.160493768189558
"4601" 66.0584044936412 17194.7167353243 4363.71280424552 703.258796254924 0.161160650987552
"4602" 43.0372941040482 17295.3653714068 1852.20868379834 326.301891689195 0.176169075624915
"4603" 105.157155671042 16533.0076866633 11058.0273888238 2327.70311431699 0.210498946373525
"4604" 86.7156815621817 16552.2614277824 7519.60942879369 1624.19169093295 0.215994155855181
"4605" 93.8001141483172 16540.9201232775 8798.46141423733 1845.76728966802 0.209782961221069
"4606" 104.214368805159 16535.6595399562 10860.6346654577 2257.53547666513 0.207864047194703
"4607" 108.917940294277 16529.0963366164 11863.1177179477 2537.89289664377 0.213931359106737
"4608" 118.478266579097 16537.8127235673 14037.0996515875 3078.38665085519 0.219303611662189
"4609" 115.267516766126 16534.8476384964 13286.6004214291 2853.15428888096 0.214739225865429
"4610" 105.877206359063 16516.4746457741 11209.9828263996 2416.72780919033 0.215587110758004
"4611" 116.062884381867 16126.0583517199 13470.5931310387 2972.63306881495 0.220675737133316
"4612" 127.333107598933 16186.0146154816 16213.7202908014 3497.58804321393 0.215717798289529
